3.828000e+00 -5.140506e+00 -5.045031e+00 2.247107e+01
3.831000e+00 -5.138503e+00 -5.100423e+00 2.236992e+01
3.834000e+00 -5.138217e+00 -5.157177e+00 2.227041e+01
3.837000e+00 -5.139637e+00 -5.215288e+00 2.217259e+01
3.840000e+00 -5.142753e+00 -5.274750e+00 2.207649e+01
3.843000e+00 -5.147554e+00 -5.335560e+00 2.198214e+01
3.846000e+00 -5.154030e+00 -5.397714e+00 2.188958e+01
3.849000e+00 -5.162171e+00 -5.461209e+00 2.179884e+01
3.852000e+00 -5.171969e+00 -5.526042e+00 2.170996e+01
3.855000e+00 -5.183413e+00 -5.592211e+00 2.162298e+01
3.858000e+00 -5.196494e+00 -5.659716e+00 2.153793e+01
3.861000e+00 -5.211203e+00 -5.728554e+00 2.145485e+01
3.864000e+00 -5.227532e+00 -5.798726e+00 2.137378e+01
3.867000e+00 -5.245472e+00 -5.870229e+00 2.129476e+01
3.870000e+00 -5.265015e+00 -5.943064e+00 2.121783e+01
3.873000e+00 -5.286152e+00 -6.017230e+00 2.114303e+01
3.876000e+00 -5.308877e+00 -6.092726e+00 2.107040e+01
3.879000e+00 -5.333181e+00 -6.169550e+00 2.099999e+01
3.882000e+00 -5.359057e+00 -6.247703e+00 2.093184e+01
3.885000e+00 -5.386497e+00 -6.327181e+00 2.086599e+01
3.888000e+00 -5.415495e+00 -6.407984e+00 2.080248e+01
3.891000e+00 -5.446044e+00 -6.490108e+00 2.074138e+01
3.894000e+00 -5.478137e+00 -6.573551e+00 2.068271e+01
3.897000e+00 -5.511767e+00 -6.658307e+00 2.062653e+01
3.900000e+00 -5.546927e+00 -6.744374e+00 2.057290e+01
3.903000e+00 -5.583611e+00 -6.831743e+00 2.052185e+01
3.906000e+00 -5.621813e+00 -6.920410e+00 2.047344e+01
3.909000e+00 -5.661525e+00 -7.010364e+00 2.042772e+01
3.912000e+00 -5.702741e+00 -7.101599e+00 2.038475e+01
3.915000e+00 -5.745454e+00 -7.194101e+00 2.034457e+01
3.918000e+00 -5.789657e+00 -7.287860e+00 2.030725e+01
3.921000e+00 -5.835344e+00 -7.382862e+00 2.027284e+01
3.924000e+00 -5.882506e+00 -7.479089e+00 2.024140e+01
3.927000e+00 -5.931136e+00 -7.576526e+00 2.021297e+01
3.930000e+00 -5.981227e+00 -7.675152e+00 2.018763e+01
3.933000e+00 -6.032769e+00 -7.774945e+00 2.016543e+01
3.936000e+00 -6.085754e+00 -7.875882e+00 2.014643e+01
3.939000e+00 -6.140173e+00 -7.977935e+00 2.013069e+01
3.942000e+00 -6.196017e+00 -8.081077e+00 2.011828e+01
3.945000e+00 -6.253273e+00 -8.185273e+00 2.010925e+01
3.948000e+00 -6.311933e+00 -8.290492e+00 2.010366e+01
3.951000e+00 -6.371983e+00 -8.396693e+00 2.010158e+01
3.954000e+00 -6.433411e+00 -8.503837e+00 2.010308e+01
3.957000e+00 -6.496204e+00 -8.611879e+00 2.010821e+01
3.960000e+00 -6.560347e+00 -8.720772e+00 2.011703e+01
3.963000e+00 -6.625824e+00 -8.830465e+00 2.012962e+01
3.966000e+00 -6.692619e+00 -8.940902e+00 2.014604e+01
3.969000e+00 -6.760715e+00 -9.052025e+00 2.016633e+01
3.972000e+00 -6.830091e+00 -9.163771e+00 2.019058e+01
3.975000e+00 -6.900728e+00 -9.276073e+00 2.021884e+01
3.978000e+00 -6.972604e+00 -9.388859e+00 2.025117e+01
3.981000e+00 -7.045696e+00 -9.502055e+00 2.028763e+01
3.984000e+00 -7.119977e+00 -9.615579e+00 2.032828e+01
3.987000e+00 -7.195423e+00 -9.729347e+00 2.037317e+01
3.990000e+00 -7.272003e+00 -9.843269e+00 2.042237e+01
3.993000e+00 -7.349688e+00 -9.957251e+00 2.047592e+01
3.996000e+00 -7.428446e+00 -1.007119e+01 2.053387e+01
3.999000e+00 -7.508241e+00 -1.018499e+01 2.059627e+01
4.002000e+00 -7.589038e+00 -1.029853e+01 2.066317e+01
4.005000e+00 -7.670797e+00 -1.041170e+01 2.073461e+01
4.008000e+00 -7.753478e+00 -1.052438e+01 2.081062e+01
4.011000e+00 -7.837037e+00 -1.063645e+01 2.089125e+01
4.014000e+00 -7.921427e+00 -1.074776e+01 2.097652e+01
4.017000e+00 -8.006600e+00 -1.085820e+01 2.106646e+01
4.020000e+00 -8.092505e+00 -1.096761e+01 2.116109e+01
4.023000e+00 -8.179088e+00 -1.107585e+01 2.126042e+01
4.026000e+00 -8.266292e+00 -1.118277e+01 2.136447e+01
4.029000e+00 -8.354057e+00 -1.128821e+01 2.147323e+01
4.032000e+00 -8.442320e+00 -1.139202e+01 2.158671e+01
4.035000e+00 -8.531016e+00 -1.149401e+01 2.170489e+01
4.038000e+00 -8.620076e+00 -1.159403e+01 2.182775e+01
4.041000e+00 -8.709429e+00 -1.169190e+01 2.195528e+01
4.044000e+00 -8.798999e+00 -1.178744e+01 2.208744e+01
4.047000e+00 -8.888709e+00 -1.188047e+01 2.222417e+01
4.050000e+00 -8.978477e+00 -1.197080e+01 2.236544e+01
4.053000e+00 -9.068219e+00 -1.205825e+01 2.251118e+01
4.056000e+00 -9.157849e+00 -1.214262e+01 2.266132e+01
4.059000e+00 -9.247275e+00 -1.222372e+01 2.281577e+01
4.062000e+00 -9.336404e+00 -1.230137e+01 2.297445e+01
4.065000e+00 -9.425140e+00 -1.237536e+01 2.313725e+01
4.068000e+00 -9.513383e+00 -1.244549e+01 2.330405e+01
4.071000e+00 -9.601032e+00 -1.251158e+01 2.347473e+01
4.074000e+00 -9.687981e+00 -1.257344e+01 2.364915e+01
4.077000e+00 -9.774123e+00 -1.263086e+01 2.382716e+01
4.080000e+00 -9.859348e+00 -1.268366e+01 2.400859e+01
4.083000e+00 -9.943544e+00 -1.273165e+01 2.419328e+01
4.086000e+00 -1.002660e+01 -1.277466e+01 2.438102e+01
4.089000e+00 -1.010839e+01 -1.281250e+01 2.457163e+01
4.092000e+00 -1.018880e+01 -1.284501e+01 2.476489e+01
4.095000e+00 -1.026772e+01 -1.287202e+01 2.496057e+01
4.098000e+00 -1.034502e+01 -1.289337e+01 2.515843e+01
4.101000e+00 -1.042058e+01 -1.290892e+01 2.535824e+01
4.104000e+00 -1.049428e+01 -1.291852e+01 2.555972e+01
4.107000e+00 -1.056600e+01 -1.292205e+01 2.576262e+01
4.110000e+00 -1.063560e+01 -1.291940e+01 2.596663e+01
4.113000e+00 -1.070298e+01 -1.291045e+01 2.617149e+01
4.116000e+00 -1.076801e+01 -1.289511e+01 2.637687e+01
4.119000e+00 -1.083057e+01 -1.287331e+01 2.658248e+01
4.122000e+00 -1.089054e+01 -1.284498e+01 2.678800e+01
4.125000e+00 -1.094780e+01 -1.281008e+01 2.699309e+01
4.128000e+00 -1.100224e+01 -1.276857e+01 2.719745e+01
4.131000e+00 -1.105374e+01 -1.272043e+01 2.740072e+01
4.134000e+00 -1.110220e+01 -1.266567e+01 2.760257e+01
4.137000e+00 -1.114751e+01 -1.260431e+01 2.780267e+01
4.140000e+00 -1.118958e+01 -1.253638e+01 2.800066e+01
4.143000e+00 -1.122829e+01 -1.246193e+01 2.819620e+01
4.146000e+00 -1.126356e+01 -1.238104e+01 2.838896e+01
4.149000e+00 -1.129531e+01 -1.229381e+01 2.857859e+01
4.152000e+00 -1.132345e+01 -1.220034e+01 2.876477e+01
4.155000e+00 -1.134790e+01 -1.210075e+01 2.894715e+01
4.158000e+00 -1.136860e+01 -1.199521e+01 2.912541e+01
4.161000e+00 -1.138548e+01 -1.188386e+01 2.929925e+01
4.164000e+00 -1.139848e+01 -1.176690e+01 2.946835e+01
4.167000e+00 -1.140757e+01 -1.164452e+01 2.963241e+01
4.170000e+00 -1.141269e+01 -1.151693e+01 2.979115e+01
4.173000e+00 -1.141381e+01 -1.138437e+01 2.994430e+01
4.176000e+00 -1.141091e+01 -1.124707e+01 3.009159e+01
4.179000e+00 -1.140398e+01 -1.110531e+01 3.023279e+01
4.182000e+00 -1.139299e+01 -1.095934e+01 3.036766e+01
4.185000e+00 -1.137796e+01 -1.080944e+01 3.049600e+01
4.188000e+00 -1.135888e+01 -1.065591e+01 3.061760e+01
4.191000e+00 -1.133579e+01 -1.049905e+01 3.073229e+01
4.194000e+00 -1.130869e+01 -1.033917e+01 3.083992e+01
4.197000e+00 -1.127763e+01 -1.017658e+01 3.094035e+01
4.200000e+00 -1.124264e+01 -1.001159e+01 3.103345e+01
4.203000e+00 -1.120378e+01 -9.844537e+00 3.111912e+01
4.206000e+00 -1.116111e+01 -9.675735e+00 3.119729e+01
4.209000e+00 -1.111468e+01 -9.505512e+00 3.126790e+01
4.212000e+00 -1.106458e+01 -9.334191e+00 3.133090e+01
4.215000e+00 -1.101089e+01 -9.162096e+00 3.138628e+01
4.218000e+00 -1.095369e+01 -8.989544e+00 3.143402e+01
4.221000e+00 -1.089307e+01 -8.816849e+00 3.147415e+01
4.224000e+00 -1.082915e+01 -8.644321e+00 3.150670e+01
4.227000e+00 -1.076202e+01 -8.472260e+00 3.153173e+01
4.230000e+00 -1.069180e+01 -8.300960e+00 3.154929e+01
4.233000e+00 -1.061861e+01 -8.130707e+00 3.155948e+01
4.236000e+00 -1.054257e+01 -7.961774e+00 3.156240e+01
4.239000e+00 -1.046381e+01 -7.794426e+00 3.155815e+01
4.242000e+00 -1.038245e+01 -7.628916e+00 3.154687e+01
4.245000e+00 -1.029864e+01 -7.465485e+00 3.152869e+01
4.248000e+00 -1.021251e+01 -7.304361e+00 3.150377e+01
4.251000e+00 -1.012420e+01 -7.145760e+00 3.147226e+01
4.254000e+00 -1.003385e+01 -6.989883e+00 3.143434e+01
4.257000e+00 -9.941607e+00 -6.836920e+00 3.139018e+01
4.260000e+00 -9.847616e+00 -6.687045e+00 3.133998e+01
4.263000e+00 -9.752021e+00 -6.540418e+00 3.128392e+01
4.266000e+00 -9.654968e+00 -6.397188e+00 3.122220e+01
4.269000e+00 -9.556603e+00 -6.257486e+00 3.115502e+01
4.272000e+00 -9.457070e+00 -6.121433e+00 3.108259e+01
4.275000e+00 -9.356513e+00 -5.989135e+00 3.100511e+01
4.278000e+00 -9.255074e+00 -5.860684e+00 3.092280e+01
4.281000e+00 -9.152896e+00 -5.736160e+00 3.083586e+01
4.284000e+00 -9.050116e+00 -5.615632e+00 3.074451e+01
4.287000e+00 -8.946872e+00 -5.499154e+00 3.064895e+01
4.290000e+00 -8.843297e+00 -5.386769e+00 3.054940e+01
4.293000e+00 -8.739523e+00 -5.278512e+00 3.044605e+01
4.296000e+00 -8.635679e+00 -5.174403e+00 3.033912e+01
4.299000e+00 -8.531888e+00 -5.074454e+00 3.022880e+01
4.302000e+00 -8.428273e+00 -4.978669e+00 3.011529e+01
4.305000e+00 -8.324950e+00 -4.887039e+00 2.999879e+01
4.308000e+00 -8.222035e+00 -4.799552e+00 2.987948e+01
4.311000e+00 -8.119637e+00 -4.716182e+00 2.975755e+01
4.314000e+00 -8.017863e+00 -4.636901e+00 2.963318e+01
4.317000e+00 -7.916813e+00 -4.561673e+00 2.950655e+01
4.320000e+00 -7.816586e+00 -4.490453e+00 2.937781e+01
4.323000e+00 -7.717275e+00 -4.423195e+00 2.924715e+01
4.326000e+00 -7.618970e+00 -4.359844e+00 2.911472e+01
4.329000e+00 -7.521755e+00 -4.300344e+00 2.898067e+01
4.332000e+00 -7.425712e+00 -4.244632e+00 2.884516e+01
4.335000e+00 -7.330915e+00 -4.192644e+00 2.870831e+01
4.338000e+00 -7.237439e+00 -4.144312e+00 2.857028e+01
4.341000e+00 -7.145350e+00 -4.099565e+00 2.843120e+01
4.344000e+00 -7.054712e+00 -4.058332e+00 2.829118e+01
4.347000e+00 -6.965586e+00 -4.020537e+00 2.815036e+01
4.350000e+00 -6.878027e+00 -3.986105e+00 2.800885e+01
4.353000e+00 -6.792088e+00 -3.954961e+00 2.786676e+01
4.356000e+00 -6.707815e+00 -3.927028e+00 2.772419e+01
4.359000e+00 -6.625255e+00 -3.902227e+00 2.758125e+01
4.362000e+00 -6.544447e+00 -3.880483e+00 2.743804e+01
4.365000e+00 -6.465429e+00 -3.861718e+00 2.729465e+01
4.368000e+00 -6.388235e+00 -3.845857e+00 2.715116e+01
4.371000e+00 -6.312896e+00 -3.832824e+00 2.700767e+01
4.374000e+00 -6.239439e+00 -3.822545e+00 2.686424e+01
4.377000e+00 -6.167890e+00 -3.814947e+00 2.672097e+01
4.380000e+00 -6.098269e+00 -3.809958e+00 2.657791e+01
4.383000e+00 -6.030597e+00 -3.807508e+00 2.643515e+01
4.386000e+00 -5.964889e+00 -3.807529e+00 2.629274e+01
4.389000e+00 -5.901160e+00 -3.809954e+00 2.615075e+01
4.392000e+00 -5.839420e+00 -3.814717e+00 2.600925e+01
4.395000e+00 -5.779680e+00 -3.821757e+00 2.586828e+01
4.398000e+00 -5.721947e+00 -3.831013e+00 2.572790e+01
4.401000e+00 -5.666226e+00 -3.842425e+00 2.558817e+01
4.404000e+00 -5.612520e+00 -3.855938e+00 2.544914e+01
4.407000e+00 -5.560831e+00 -3.871497e+00 2.531085e+01
4.410000e+00 -5.511160e+00 -3.889051e+00 2.517335e+01
4.413000e+00 -5.463504e+00 -3.908548e+00 2.503669e+01
4.416000e+00 -5.417861e+00 -3.929943e+00 2.490091e+01
4.419000e+00 -5.374227e+00 -3.953190e+00 2.476604e+01
4.422000e+00 -5.332597e+00 -3.978245e+00 2.463214e+01
4.425000e+00 -5.292964e+00 -4.005068e+00 2.449923e+01
4.428000e+00 -5.255321e+00 -4.033621e+00 2.436735e+01
4.431000e+00 -5.219659e+00 -4.063867e+00 2.423655e+01
4.434000e+00 -5.185970e+00 -4.095772e+00 2.410685e+01
4.437000e+00 -5.154244e+00 -4.129305e+00 2.397829e+01
4.440000e+00 -5.124470e+00 -4.164435e+00 2.385091e+01
4.443000e+00 -5.096638e+00 -4.201134e+00 2.372473e+01
4.446000e+00 -5.070736e+00 -4.239377e+00 2.359980e+01
4.449000e+00 -5.046752e+00 -4.279139e+00 2.347613e+01
4.452000e+00 -5.024675e+00 -4.320399e+00 2.335376e+01
4.455000e+00 -5.004492e+00 -4.363137e+00 2.323273e+01
4.458000e+00 -4.986190e+00 -4.407334e+00 2.311306e+01
4.461000e+00 -4.969756e+00 -4.452974e+00 2.299479e+01
4.464000e+00 -4.955178e+00 -4.500041e+00 2.287794e+01
4.467000e+00 -4.942444e+00 -4.548523e+00 2.276254e+01
4.470000e+00 -4.931539e+00 -4.598407e+00 2.264863e+01
4.473000e+00 -4.922451e+00 -4.649683e+00 2.253624e+01
4.476000e+00 -4.915168e+00 -4.702342e+00 2.242539e+01
4.479000e+00 -4.909678e+00 -4.756377e+00 2.231612e+01
4.482000e+00 -4.905966e+00 -4.811780e+00 2.220845e+01
4.485000e+00 -4.904022e+00 -4.868547e+00 2.210243e+01
4.488000e+00 -4.903834e+00 -4.926674e+00 2.199808e+01
4.491000e+00 -4.905389e+00 -4.986158e+00 2.189543e+01
4.494000e+00 -4.908676e+00 -5.046996e+00 2.179452e+01
4.497000e+00 -4.913684e+00 -5.109188e+00 2.169537e+01
4.500000e+00 -4.920403e+00 -5.172733e+00 2.159803e+01
4.503000e+00 -4.928821e+00 -5.237631e+00 2.150253e+01
4.506000e+00 -4.938928e+00 -5.303884e+00 2.140889e+01
4.509000e+00 -4.950715e+00 -5.371493e+00 2.131717e+01
4.512000e+00 -4.964172e+00 -5.440460e+00 2.122739e+01
4.515000e+00 -4.979289e+00 -5.510788e+00 2.113959e+01
4.518000e+00 -4.996059e+00 -5.582480e+00 2.105381e+01
4.521000e+00 -5.014472e+00 -5.655540e+00 2.097008e+01
4.524000e+00 -5.034520e+00 -5.729969e+00 2.088846e+01
4.527000e+00 -5.056196e+00 -5.805773e+00 2.080897e+01
4.530000e+00 -5.079492e+00 -5.882954e+00 2.073166e+01
4.533000e+00 -5.104402e+00 -5.961517e+00 2.065657e+01
4.536000e+00 -5.130917e+00 -6.041463e+00 2.058375e+01
4.539000e+00 -5.159032e+00 -6.122796e+00 2.051323e+01
4.542000e+00 -5.188741e+00 -6.205519e+00 2.044508e+01
4.545000e+00 -5.220037e+00 -6.289635e+00 2.037932e+01
4.548000e+00 -5.252915e+00 -6.375143e+00 2.031602e+01
4.551000e+00 -5.287369e+00 -6.462046e+00 2.025521e+01
4.554000e+00 -5.323394e+00 -6.550344e+00 2.019695e+01
4.557000e+00 -5.360984e+00 -6.640036e+00 2.014130e+01
4.560000e+00 -5.400135e+00 -6.731119e+00 2.008829e+01
4.563000e+00 -5.440842e+00 -6.823593e+00 2.003800e+01
4.566000e+00 -5.483099e+00 -6.917451e+00 1.999046e+01
4.569000e+00 -5.526901e+00 -7.012690e+00 1.994574e+01
4.572000e+00 -5.572244e+00 -7.109302e+00 1.990390e+01
4.575000e+00 -5.619123e+00 -7.207278e+00 1.986499e+01
4.578000e+00 -5.667532e+00 -7.306609e+00 1.982907e+01
4.581000e+00 -5.717466e+00 -7.407283e+00 1.979621e+01
4.584000e+00 -5.768919e+00 -7.509285e+00 1.976646e+01
4.587000e+00 -5.821886e+00 -7.612600e+00 1.973989e+01
4.590000e+00 -5.876360e+00 -7.717209e+00 1.971656e+01
4.593000e+00 -5.932334e+00 -7.823090e+00 1.969654e+01
4.596000e+00 -5.989803e+00 -7.930221e+00 1.967989e+01
4.599000e+00 -6.048757e+00 -8.038576e+00 1.966668e+01
4.602000e+00 -6.109189e+00 -8.148124e+00 1.965699e+01
4.605000e+00 -6.171090e+00 -8.258835e+00 1.965087e+01
4.608000e+00 -6.234450e+00 -8.370672e+00 1.964839e+01
4.611000e+00 -6.299260e+00 -8.483597e+00 1.964963e+01
4.614000e+00 -6.365506e+00 -8.597567e+00 1.965466e+01
4.617000e+00 -6.433179e+00 -8.712536e+00 1.966355e+01
4.620000e+00 -6.502263e+00 -8.828454e+00 1.967637e+01
4.623000e+00 -6.572745e+00 -8.945268e+00 1.969318e+01
4.626000e+00 -6.644609e+00 -9.062917e+00 1.971407e+01
4.629000e+00 -6.717838e+00 -9.181341e+00 1.973910e+01
4.632000e+00 -6.792413e+00 -9.300472e+00 1.976834e+01
4.635000e+00 -6.868314e+00 -9.420236e+00 1.980186e+01
4.638000e+00 -6.945521e+00 -9.540558e+00 1.983974e+01
4.641000e+00 -7.024009e+00 -9.661355e+00 1.988204e+01
4.644000e+00 -7.103753e+00 -9.782540e+00 1.992882e+01
4.647000e+00 -7.184727e+00 -9.904019e+00 1.998015e+01
4.650000e+00 -7.266900e+00 -1.002570e+01 2.003610e+01
4.653000e+00 -7.350243e+00 -1.014747e+01 2.009673e+01
4.656000e+00 -7.434722e+00 -1.026922e+01 2.016209e+01
4.659000e+00 -7.520301e+00 -1.039084e+01 2.023225e+01
4.662000e+00 -7.606941e+00 -1.051220e+01 2.030725e+01
4.665000e+00 -7.694603e+00 -1.063319e+01 2.038714e+01
4.668000e+00 -7.783242e+00 -1.075366e+01 2.047198e+01
4.671000e+00 -7.872812e+00 -1.087348e+01 2.056179e+01
4.674000e+00 -7.963265e+00 -1.099249e+01 2.065663e+01
4.677000e+00 -8.054548e+00 -1.111055e+01 2.075651e+01
4.680000e+00 -8.146606e+00 -1.122750e+01 2.086147e+01
4.683000e+00 -8.239382e+00 -1.134318e+01 2.097153e+01
4.686000e+00 -8.332813e+00 -1.145741e+01 2.108670e+01
4.689000e+00 -8.426835e+00 -1.157002e+01 2.120698e+01
4.692000e+00 -8.521381e+00 -1.168083e+01 2.133238e+01
4.695000e+00 -8.616378e+00 -1.178965e+01 2.146288e+01
4.698000e+00 -8.711752e+00 -1.189629e+01 2.159847e+01
4.701000e+00 -8.807424e+00 -1.200055e+01 2.173912e+01
4.704000e+00 -8.903311e+00 -1.210223e+01 2.188479e+01
4.707000e+00 -8.999329e+00 -1.220112e+01 2.203544e+01
4.710000e+00 -9.095388e+00 -1.229702e+01 2.219101e+01
4.713000e+00 -9.191395e+00 -1.238970e+01 2.235144e+01
4.716000e+00 -9.287254e+00 -1.247897e+01 2.251663e+01
4.719000e+00 -9.382864e+00 -1.256458e+01 2.268651e+01
4.722000e+00 -9.478122e+00 -1.264634e+01 2.286096e+01
4.725000e+00 -9.572921e+00 -1.272401e+01 2.303988e+01
4.728000e+00 -9.667150e+00 -1.279738e+01 2.322312e+01
4.731000e+00 -9.760697e+00 -1.286623e+01 2.341054e+01
4.734000e+00 -9.853443e+00 -1.293033e+01 2.360199e+01
4.737000e+00 -9.945269e+00 -1.298947e+01 2.379730e+01
4.740000e+00 -1.003605e+01 -1.304343e+01 2.399627e+01
4.743000e+00 -1.012567e+01 -1.309201e+01 2.419872e+01
4.746000e+00 -1.021399e+01 -1.313500e+01 2.440441e+01
4.749000e+00 -1.030089e+01 -1.317220e+01 2.461313e+01
4.752000e+00 -1.038623e+01 -1.320343e+01 2.482463e+01
4.755000e+00 -1.046987e+01 -1.322849e+01 2.503865e+01
4.758000e+00 -1.055170e+01 -1.324721e+01 2.525492e+01
4.761000e+00 -1.063156e+01 -1.325943e+01 2.547316e+01
4.764000e+00 -1.070932e+01 -1.326500e+01 2.569306e+01
4.767000e+00 -1.078485e+01 -1.326377e+01 2.591432e+01
4.770000e+00 -1.085801e+01 -1.325563e+01 2.613661e+01
4.773000e+00 -1.092867e+01 -1.324045e+01 2.635960e+01
4.776000e+00 -1.099668e+01 -1.321815e+01 2.658294e+01
4.779000e+00 -1.106191e+01 -1.318864e+01 2.680629e+01
4.782000e+00 -1.112424e+01 -1.315186e+01 2.702927e+01
4.785000e+00 -1.118352e+01 -1.310776e+01 2.725152e+01
4.788000e+00 -1.123965e+01 -1.305633e+01 2.747267e+01
4.791000e+00 -1.129248e+01 -1.299755e+01 2.769232e+01
4.794000e+00 -1.134191e+01 -1.293144e+01 2.791011e+01
4.797000e+00 -1.138782e+01 -1.285804e+01 2.812564e+01
4.800000e+00 -1.143009e+01 -1.277741e+01 2.833852e+01
4.803000e+00 -1.146862e+01 -1.268961e+01 2.854837e+01
4.806000e+00 -1.150332e+01 -1.259476e+01 2.875481e+01
4.809000e+00 -1.153408e+01 -1.249297e+01 2.895746e+01
4.812000e+00 -1.156082e+01 -1.238439e+01 2.915594e+01
4.815000e+00 -1.158347e+01 -1.226918e+01 2.934989e+01
4.818000e+00 -1.160194e+01 -1.214752e+01 2.953894e+01
4.821000e+00 -1.161618e+01 -1.201962e+01 2.972276e+01
4.824000e+00 -1.162613e+01 -1.188571e+01 2.990100e+01
4.827000e+00 -1.163174e+01 -1.174603e+01 3.007335e+01
4.830000e+00 -1.163298e+01 -1.160083e+01 3.023949e+01
4.833000e+00 -1.162981e+01 -1.145041e+01 3.039913e+01
4.836000e+00 -1.162221e+01 -1.129505e+01 3.055201e+01
4.839000e+00 -1.161017e+01 -1.113505e+01 3.069786e+01
4.842000e+00 -1.159370e+01 -1.097075e+01 3.083645e+01
4.845000e+00 -1.157280e+01 -1.080247e+01 3.096756e+01
4.848000e+00 -1.154749e+01 -1.063055e+01 3.109099e+01
4.851000e+00 -1.151780e+01 -1.045536e+01 3.120658e+01
4.854000e+00 -1.148376e+01 -1.027724e+01 3.131418e+01
4.857000e+00 -1.144542e+01 -1.009656e+01 3.141365e+01
4.860000e+00 -1.140285e+01 -9.913686e+00 3.150488e+01
4.863000e+00 -1.135610e+01 -9.728989e+00 3.158781e+01
4.866000e+00 -1.130525e+01 -9.542837e+00 3.166236e+01
4.869000e+00 -1.125038e+01 -9.355599e+00 3.172851e+01
4.872000e+00 -1.119159e+01 -9.167640e+00 3.178623e+01
4.875000e+00 -1.112898e+01 -8.979319e+00 3.183554e+01
4.878000e+00 -1.106265e+01 -8.790993e+00 3.187646e+01
4.881000e+00 -1.099272e+01 -8.603008e+00 3.190904e+01
4.884000e+00 -1.091931e+01 -8.415704e+00 3.193336e+01
4.887000e+00 -1.084255e+01 -8.229409e+00 3.194951e+01
4.890000e+00 -1.076257e+01 -8.044440e+00 3.195758e+01
4.893000e+00 -1.067951e+01 -7.861104e+00 3.195770e+01
4.896000e+00 -1.059351e+01 -7.679694e+00 3.195002e+01
4.899000e+00 -1.050473e+01 -7.500488e+00 3.193468e+01
4.902000e+00 -1.041331e+01 -7.323752e+00 3.191187e+01
4.905000e+00 -1.031941e+01 -7.149734e+00 3.188174e+01
4.908000e+00 -1.022318e+01 -6.978669e+00 3.184451e+01
4.911000e+00 -1.012479e+01 -6.810774e+00 3.180037e+01
4.914000e+00 -1.002439e+01 -6.646253e+00 3.174952e+01
4.917000e+00 -9.922154e+00 -6.485289e+00 3.169219e+01
4.920000e+00 -9.818235e+00 -6.328055e+00 3.162861e+01
4.923000e+00 -9.712797e+00 -6.174701e+00 3.155900e+01
4.926000e+00 -9.606003e+00 -6.025366e+00 3.148359e+01
4.929000e+00 -9.498012e+00 -5.880171e+00 3.140262e+01
4.932000e+00 -9.388985e+00 -5.739221e+00 3.131632e+01
4.935000e+00 -9.279079e+00 -5.602608e+00 3.122495e+01
4.938000e+00 -9.168448e+00 -5.470407e+00 3.112873e+01
4.941000e+00 -9.057247e+00 -5.342679e+00 3.102790e+01
4.944000e+00 -8.945624e+00 -5.219474e+00 3.092270e+01
4.947000e+00 -8.833726e+00 -5.100826e+00 3.081336e+01
4.950000e+00 -8.721697e+00 -4.986758e+00 3.070012e+01
4.953000e+00 -8.609675e+00 -4.877280e+00 3.058319e+01
4.956000e+00 -8.497797e+00 -4.772392e+00 3.046281e+01
4.959000e+00 -8.386194e+00 -4.672083e+00 3.033919e+01
4.962000e+00 -8.274992e+00 -4.576332e+00 3.021254e+01
4.965000e+00 -8.164315e+00 -4.485111e+00 3.008307e+01
4.968000e+00 -8.054279e+00 -4.398381e+00 2.995098e+01
4.971000e+00 -7.944998e+00 -4.316096e+00 2.981647e+01
4.974000e+00 -7.836580e+00 -4.238204e+00 2.967973e+01
4.977000e+00 -7.729129e+00 -4.164647e+00 2.954093e+01
4.980000e+00 -7.622743e+00 -4.095359e+00 2.940027e+01
4.983000e+00 -7.517516e+00 -4.030271e+00 2.925789e+01
4.986000e+00 -7.413537e+00 -3.969310e+00 2.911398e+01
4.989000e+00 -7.310890e+00 -3.912396e+00 2.896868e+01
4.992000e+00 -7.209653e+00 -3.859451e+00 2.882215e+01
4.995000e+00 -7.109901e+00 -3.810389e+00 2.867452e+01
4.998000e+00 -7.011705e+00 -3.765125e+00 2.852595e+01
5.001000e+00 -6.915128e+00 -3.723572e+00 2.837655e+01
5.004000e+00 -6.820231e+00 -3.685640e+00 2.822646e+01
5.007000e+00 -6.727070e+00 -3.651240e+00 2.807579e+01
5.010000e+00 -6.635697e+00 -3.620281e+00 2.792466e+01
5.013000e+00 -6.546160e+00 -3.592674e+00 2.777317e+01
5.016000e+00 -6.458502e+00 -3.568327e+00 2.762143e+01
5.019000e+00 -6.372762e+00 -3.547153e+00 2.746953e+01
5.022000e+00 -6.288977e+00 -3.529062e+00 2.731758e+01
5.025000e+00 -6.207178e+00 -3.513966e+00 2.716565e+01
5.028000e+00 -6.127393e+00 -3.501780e+00 2.701382e+01
5.031000e+00 -6.049649e+00 -3.492419e+00 2.686219e+01
5.034000e+00 -5.973966e+00 -3.485801e+00 2.671082e+01
5.037000e+00 -5.900365e+00 -3.481843e+00 2.655978e+01
5.040000e+00 -5.828860e+00 -3.480468e+00 2.640915e+01
5.043000e+00 -5.759465e+00 -3.481599e+00 2.625898e+01
5.046000e+00 -5.692191e+00 -3.485162e+00 2.610934e+01
5.049000e+00 -5.627046e+00 -3.491083e+00 2.596028e+01
5.052000e+00 -5.564035e+00 -3.499296e+00 2.581186e+01
5.055000e+00 -5.503162e+00 -3.509731e+00 2.566413e+01
5.058000e+00 -5.444429e+00 -3.522325e+00 2.551714e+01
